dt,symbol,close,open,high,low,pre_close,return,vol,amount,vwap,turnover_ratio,free_share,total_share,free_mv,total_mv
2024-03-05,TSLA,188.14,198.73,199.75,186.72,202.64,0.8218829516539439,134334880,25576729778.064,190.4,4.22,3184788480,3184788000.0,521291911025.66,599186100000.0
2024-03-02,TSLA,202.64,200.52,204.52,198.5,201.88,-1.053072625698324,82243125,16578618483.375,201.58,2.58,3184788480,3184788000.0,561468017700.86,645365500000.0
2024-03-01,TSLA,201.88,204.18,205.28,198.45,202.04,-1.2105263157894737,85907000,17302176651.3,201.41,2.7,3184788480,3184788000.0,559362263265.55,642945100000.0
2024-02-29,TSLA,202.04,200.42,205.3,198.44,199.73,-15.499999999999998,99806188,20218687661.946,202.58,3.13,3184788480,3184788000.0,559805558114.3,643454600000.0
2024-02-28,TSLA,199.73,204.04,205.6,198.26,199.4,-0.853448275862069,108645440,21884278232.9504,201.43,3.41,3184788480,3184788000.0,553405088706.05,636097800000.0
2024-02-27,TSLA,199.4,192.29,201.78,192.0,191.97,21.76470588235294,111747130,22229153681.4523,198.92,3.51,3184788480,3184788000.0,552490735933.44,635046800000.0
2024-02-24,TSLA,191.97,195.31,197.57,191.5,197.41,-1.7131782945736433,78841938,15294042964.2168,193.98,2.48,3184788480,3184788000.0,531903972427.53,611383800000.0
2024-02-23,TSLA,197.41,194.0,198.32,191.36,194.77,-1.4927536231884058,92739438,18097824034.7804,195.15,2.91,3184788480,3184788000.0,546976939345.68,628709100000.0
2024-02-22,TSLA,194.77,193.36,199.44,191.95,193.76,-0.6176470588235294,103844000,20236474887.2,194.87,3.26,3184788480,3184788000.0,539662117164.81,620301200000.0
2024-02-21,TSLA,193.76,196.13,198.6,189.13,199.95,-6.961538461538462,104545750,20118931539.5075,192.44,3.28,3184788480,3184788000.0,536863615819.78,617084500000.0
2024-02-17,TSLA,199.95,202.06,203.17,197.4,200.45,-0.9193548387096774,111346690,22295461046.9409,200.23,3.5,3184788480,3184788000.0,554014657221.12,636798400000.0
2024-02-16,TSLA,200.45,189.16,200.88,188.86,188.71,-25.88,120831750,23675918093.1,195.94,3.79,3184788480,3184788000.0,555400040209.92,638390800000.0
2024-02-15,TSLA,188.71,185.3,188.89,183.35,184.02,-0.590032154340836,81203000,15112397999.2,186.11,2.55,3184788480,3184788000.0,522871275340.56,601001400000.0
2024-02-14,TSLA,184.02,183.99,187.26,182.11,188.13,-1.8549019607843138,86759500,15980623590.345,184.19,2.72,3184788480,3184788000.0,509876382905.61,586064800000.0
2024-02-13,TSLA,188.13,192.11,194.73,187.28,193.57,0.2889908256880733,95498625,18195554523.3487,190.53,3.0,3184788480,3184788000.0,521264231073.55,599154200000.0
2024-02-10,TSLA,193.57,190.18,194.12,189.48,189.56,-1.7544483985765125,84476375,16263493086.65,192.52,2.65,3184788480,3184788000.0,536337197991.69,616479400000.0
2024-02-09,TSLA,189.56,189.0,191.62,185.58,187.58,-0.5,83034063,15715451067.4419,189.27,2.61,3184788480,3184788000.0,525226398713.86,603708400000.0
2024-02-08,TSLA,187.58,188.18,189.79,182.68,185.1,0.26415094339622636,111535190,20870821665.408,187.12,3.5,3184788480,3184788000.0,519740309785.87,597402600000.0
2024-02-07,TSLA,185.1,177.21,186.49,177.11,181.06,0.6641791044776117,122675940,22509906371.352,183.49,3.85,3184788480,3184788000.0,512868810161.42,589504300000.0
2024-02-06,TSLA,181.06,184.26,184.68,175.01,187.91,-2.6367713004484306,134294440,24159086296.016,179.9,4.22,3184788480,3184788000.0,501674887904.26,576637800000.0
2024-02-03,TSLA,187.91,185.04,188.69,182.0,188.86,-0.863013698630137,110612690,20463227082.1679,185.0,3.47,3184788480,3184788000.0,520654662558.48,598453600000.0
2024-02-02,TSLA,188.86,188.5,189.88,184.28,187.29,-2.6799999999999997,91843250,17193405404.35,187.2,2.88,3184788480,3184788000.0,523286890237.2,601479100000.0
2024-02-01,TSLA,187.29,187.0,193.97,185.85,191.59,-3.666666666666667,103221440,19598573267.8624,189.87,3.24,3184788480,3184788000.0,518936759944.7,596478900000.0
2024-01-31,TSLA,191.59,195.33,196.36,190.61,190.93,-1.15625,109982320,21230163285.2232,193.03,3.45,3184788480,3184788000.0,530851053648.38,610173600000.0
2024-01-30,TSLA,190.93,185.63,191.48,183.67,183.25,10.971428571428573,125013130,23507418959.948,188.04,3.93,3184788480,3184788000.0,529022348103.17,608071600000.0
2024-01-27,TSLA,183.25,185.5,186.78,182.1,182.63,-0.918854415274463,107343250,19747241044.8075,183.96,3.37,3184788480,3184788000.0,507742865395.2,583612400000.0
2024-01-26,TSLA,182.63,189.7,193.0,180.06,207.83,-36.6764705882353,198076820,36623750364.494,184.9,6.22,3184788480,3184788000.0,506025018196.75,581637900000.0
2024-01-25,TSLA,207.83,211.88,212.73,206.77,209.14,-0.9480626545754328,123369940,25902185100.676,209.96,3.87,3184788480,3184788000.0,575848320832.27,661894600000.0
2024-01-24,TSLA,209.14,211.3,215.65,207.75,208.8,-1.253968253968254,106605940,22447406198.0014,210.56,3.35,3184788480,3184788000.0,579477996555.26,666066600000.0
2024-01-23,TSLA,208.8,212.26,217.8,206.27,212.19,-11.0,117952500,24848911632.0,210.67,3.7,3184788480,3184788000.0,578535963830.54,664983800000.0
2024-01-20,TSLA,212.19,209.99,213.19,207.56,211.88,-1.09375,102260320,21513087424.8272,210.38,3.22,3178920960,3178920000.0,586845685153.7,674535200000.0
2024-01-19,TSLA,211.88,216.88,217.45,208.74,215.55,-12.333333333333334,108595440,23042650308.6744,212.19,3.42,3178920960,3178920000.0,585988330170.79,673549800000.0
2024-01-18,TSLA,215.55,214.86,215.67,212.01,219.91,0.16470588235294126,103164380,22060505956.192,213.84,3.25,3178920960,3178920000.0,596138306903.97,685216400000.0
2024-01-17,TSLA,219.91,215.1,223.49,212.18,218.89,-1.2373737373737375,115355070,25320149477.325,219.5,3.63,3178920960,3178920000.0,608196589889.44,699076400000.0
2024-01-13,TSLA,218.89,220.08,225.34,217.15,227.22,-8.808510638297872,123043820,27118058143.17,220.39,3.87,3178920960,3178920000.0,605375587772.93,695833700000.0
2024-01-12,TSLA,227.22,230.57,230.93,225.37,233.94,-0.21798365122615804,105873630,24082207511.0703,227.46,3.33,3178920960,3178920000.0,628413573518.76,722314200000.0
2024-01-11,TSLA,233.94,235.1,235.5,231.29,234.96,-0.8501742160278746,91628500,21392534299.835,233.47,2.88,3178920960,3178920000.0,646998817019.3,743676300000.0
2024-01-10,TSLA,234.96,238.11,238.96,232.04,240.45,4.3023255813953485,96705688,22691757595.5488,234.65,3.04,3178920960,3178920000.0,649819791479.2,746919000000.0
2024-01-09,TSLA,240.45,236.14,241.25,235.3,237.49,-1.5482456140350878,85166563,20321407082.657,238.61,2.68,3178920960,3178920000.0,665003244003.84,764371300000.0
2024-01-06,TSLA,237.49,236.86,240.12,234.9,237.93,-1.144,92488938,22005912441.017,237.93,2.91,3178920960,3178920000.0,656816914404.26,754961600000.0
2024-01-05,TSLA,237.93,239.25,242.7,237.73,238.45,0.22222222222222232,102629320,24667932040.54,240.36,3.23,3178920960,3178920000.0,658033777691.14,756360100000.0
2024-01-04,TSLA,238.45,244.98,245.68,236.32,248.42,17.227272727272727,121082630,29030940884.482,239.76,3.81,3178920960,3178920000.0,659471921533.44,758013600000.0
2024-01-03,TSLA,248.42,250.08,251.25,244.41,248.48,-0.9950124688279302,104654190,25989423858.678,248.34,3.29,3178920960,3178920000.0,687045564048.38,789707400000.0
2023-12-30,TSLA,248.48,255.1,255.19,247.43,253.18,92.0,100891570,25256076746.2887,250.33,3.17,3178920960,3178920000.0,687211503722.5,789898200000.0
2023-12-29,TSLA,253.18,263.66,265.13,252.71,261.44,0.6989247311827957,113619940,29369728501.9418,258.49,3.57,3178920960,3178920000.0,700210111527.94,804839100000.0
2023-12-28,TSLA,261.44,258.35,263.34,257.52,256.61,-1.5949367088607596,106494380,27877192529.2262,261.77,3.35,3178920960,3178920000.0,723054335047.63,831096800000.0
2023-12-27,TSLA,256.61,254.49,257.97,252.91,252.54,-0.1436170212765956,86892375,22278751371.8025,256.39,2.73,3178920960,3178920000.0,709696633787.41,815742900000.0
2023-12-23,TSLA,252.54,256.76,258.22,251.37,254.5,-1.4782608695652173,93370125,23826197834.5125,255.18,2.94,3178920960,3178920000.0,698440088337.41,802804200000.0
2023-12-22,TSLA,254.5,251.9,254.8,248.55,247.14,-4.87012987012987,109594250,27621587894.6925,252.04,3.45,3178920960,3178920000.0,703860784358.4,809035300000.0
2023-12-21,TSLA,247.14,256.41,259.84,247.0,257.22,-2.315436241610738,125097000,31846269793.17,254.57,3.94,3178920960,3178920000.0,683505517667.33,785638300000.0
2023-12-20,TSLA,257.22,253.48,258.34,253.01,252.08,-1.5204081632653061,106737380,27348092464.9038,256.22,3.36,3178920960,3178920000.0,711383327604.92,817681500000.0
2023-12-19,TSLA,252.08,253.78,258.74,251.36,253.5,-1.2745098039215685,116416500,29685766281.465,255.0,3.66,3178920960,3178920000.0,697167911825.83,801342100000.0
2023-12-16,TSLA,253.5,251.21,254.13,248.3,251.05,-2.75,135932750,34255761209.6275,252.01,4.28,3178920960,3178920000.0,701095123123.2,805856200000.0
2023-12-15,TSLA,251.05,241.22,253.88,240.79,239.29,4.010204081632653,160829250,40020573657.825,248.84,5.06,3178920960,3178920000.0,694319280753.57,798067900000.0
2023-12-14,TSLA,239.29,234.19,240.3,228.2,237.01,-0.8044806517311609,146286380,34198727515.934,233.78,4.6,3178920960,3178920000.0,661795076971.01,760683500000.0
2023-12-13,TSLA,237.01,238.55,238.99,233.87,239.74,-2.1875,95328313,22474498211.7357,235.76,3.0,3178920960,3178920000.0,655489369354.75,753435900000.0
2023-12-12,TSLA,239.74,242.74,243.44,237.45,243.84,0.47368421052631593,97913875,23511784644.9,240.13,3.08,3178920960,3178920000.0,663039652183.46,762114200000.0
2023-12-09,TSLA,243.84,240.27,245.27,239.27,242.64,-1.2916666666666667,103126820,25064086710.348,243.04,3.24,3178920960,3178920000.0,674378835591.17,775148000000.0
2023-12-08,TSLA,242.64,241.55,244.08,236.98,239.37,1.795918367346939,107142250,25807353757.5,240.87,3.37,3178920960,3178920000.0,671060042108.93,771333100000.0
2023-12-07,TSLA,239.37,242.92,246.57,239.17,238.72,-0.8029197080291971,126436190,30775820364.281,243.41,3.98,3178920960,3178920000.0,662016329869.82,760937800000.0
2023-12-06,TSLA,238.72,233.87,246.66,233.7,235.58,3.9259259259259256,137971130,33268274924.137,241.12,4.34,3178920960,3178920000.0,660218677723.56,758871400000.0
2023-12-05,TSLA,235.58,235.75,239.37,233.29,238.83,-2.0225563909774436,104099820,24612571323.1662,236.43,3.27,3178920960,3178920000.0,651534501445.03,748889700000.0
2023-12-02,TSLA,238.83,233.14,240.19,231.9,240.08,-0.6176470588235294,121331690,28695235881.056,236.5,3.82,3178920960,3178920000.0,660522900459.43,759221400000.0
2023-12-01,TSLA,240.08,245.14,245.22,236.91,244.14,2.192307692307692,132353190,31865990643.2439,240.76,4.16,3178920960,3178920000.0,663979977003.43,763194900000.0
2023-11-30,TSLA,244.14,249.21,252.75,242.76,246.72,-0.3674698795180722,135401320,33587096293.788,248.06,4.26,3178920960,3178920000.0,675208533961.73,776101500000.0
2023-11-29,TSLA,246.72,236.68,247.0,234.01,236.08,-5.295238095238095,148549940,35812094210.8314,241.08,4.67,3178920960,3178920000.0,682343967605.16,784302700000.0
2023-11-28,TSLA,236.08,236.89,238.33,232.1,235.45,-0.9401330376940134,112031750,26395195646.05,235.6,3.52,3178920960,3178920000.0,652917332062.63,750479600000.0
2023-11-25,TSLA,235.45,233.75,238.75,232.33,234.21,0.962962962962963,65125204,15400645428.91,236.48,2.05,3178920960,3178920000.0,651174937827.84,748476800000.0
2023-11-23,TSLA,234.21,242.04,244.01,231.4,241.2,-6.471698113207546,118117070,27711811955.617,234.61,3.72,3178920960,3178920000.0,647745545552.8,744534800000.0
2023-11-22,TSLA,241.2,235.04,243.62,233.34,235.6,-1.8206896551724139,122288000,29468473088.0,240.98,3.85,3178920960,3178920000.0,667077489930.24,766755400000.0
2023-11-21,TSLA,235.6,234.04,237.1,231.02,234.3,-0.76890756302521,116562380,27298630811.9118,234.2,3.67,3178920960,3178920000.0,651589814669.73,748953300000.0
2023-11-18,TSLA,234.3,232.0,237.39,226.54,233.59,-0.4545454545454546,142766250,33302426412.75,233.27,4.49,3178920960,3178920000.0,647994455063.97,744820600000.0
2023-11-17,TSLA,233.59,239.49,240.88,230.96,242.84,-13.700000000000001,136816820,32218228135.7762,235.48,4.3,3178920960,3178920000.0,646030807930.37,742563500000.0
2023-11-16,TSLA,242.84,239.29,246.7,236.45,237.41,-1.6010498687664043,150354000,36503832712.14,242.79,4.73,3178920960,3178920000.0,671613174355.97,771968800000.0
2023-11-15,TSLA,237.41,235.03,238.14,230.72,223.71,1.6724890829694323,149771630,35150188410.797,234.69,4.71,3178920960,3178920000.0,656595661505.44,754707300000.0
2023-11-14,TSLA,223.71,215.6,225.4,211.61,214.65,-0.3104575163398693,140447570,31067453320.6997,221.2,4.42,3178920960,3178920000.0,618706102583.2,711156000000.0
2023-11-11,TSLA,214.65,210.03,215.38,205.69,209.98,-0.4739336492890994,131310130,27811907039.5173,211.8,4.13,3178920960,3178920000.0,593649184135.68,682355300000.0
2023-11-10,TSLA,209.98,219.75,220.8,206.68,222.11,-3.459459459459459,142110440,30095141420.1804,211.77,4.47,3178920960,3178920000.0,580733546167.3,667509800000.0
2023-11-09,TSLA,222.11,223.15,224.15,217.64,222.18,-0.9945054945054945,106584820,23475924796.956,220.26,3.35,3178920960,3178920000.0,614281044606.88,706069800000.0
2023-11-08,TSLA,222.18,219.98,223.12,215.72,219.27,-45.333333333333336,116900130,25613952414.261,219.11,3.68,3178920960,3178920000.0,614474613236.74,706292600000.0
2023-11-07,TSLA,219.27,223.98,226.32,215.0,219.96,-1.2330827067669172,117335820,25750871064.66,219.46,3.69,3178920960,3178920000.0,606426566698.92,697041500000.0
2023-11-04,TSLA,219.96,221.15,226.37,218.4,218.51,-3.1290322580645165,119534820,26441832541.7502,221.21,3.76,3178920960,3178920000.0,608334872951.2,699235000000.0
2023-11-03,TSLA,218.51,212.97,219.2,211.45,205.66,8.469696969696969,125987630,27272883692.5773,216.47,3.96,3178920960,3178920000.0,604324636503.55,694625900000.0
2023-11-02,TSLA,205.66,204.04,205.99,197.85,200.84,-0.616,121661630,24557583724.5613,201.85,3.83,3178920960,3178920000.0,568785917287.84,653776900000.0
2023-11-01,TSLA,200.84,196.12,202.8,194.07,197.36,-0.2666666666666666,118068250,23506775800.7825,199.09,3.71,3178920960,3178920000.0,555455402477.57,638454400000.0
2023-10-31,TSLA,197.36,209.28,210.88,194.67,207.3,-3.721590909090909,136448190,27284562127.332,199.96,4.29,3178920960,3178920000.0,545830929035.68,627391800000.0
2023-10-28,TSLA,207.3,210.6,212.41,205.77,205.76,-1.1565762004175366,94881188,19796646768.2796,208.65,2.98,3178920960,3178920000.0,573321601713.57,658990300000.0
2023-10-27,TSLA,205.76,211.32,214.8,204.88,212.42,-5.1866666666666665,115112630,23985328037.32,208.36,3.62,3178920960,3178920000.0,569062455754.75,654094700000.0
2023-10-26,TSLA,212.42,215.88,220.1,212.2,216.52,-0.3980891719745223,107065070,23135392264.7547,216.09,3.37,3178920960,3178920000.0,587481759581.18,675266300000.0
2023-10-25,TSLA,216.52,216.5,222.05,214.11,212.08,-2.105820105820106,118231130,25735040202.2473,217.67,3.72,3178920960,3178920000.0,598820998302.12,688299700000.0
2023-10-24,TSLA,212.08,210.0,216.98,202.51,211.99,-0.9808612440191388,150683380,31884015542.818,211.6,4.74,3178920960,3178920000.0,586541462417.83,674185500000.0
2023-10-21,TSLA,211.99,217.01,218.86,210.42,220.11,-93.25,138010130,29525184740.6383,213.93,4.34,3178920960,3178920000.0,586292552906.66,673899400000.0
2023-10-20,TSLA,220.11,225.95,230.61,216.78,242.68,1.5203252032520327,170772690,37871405597.85,221.77,5.37,3178920960,3178920000.0,608749722136.48,699712100000.0
2023-10-19,TSLA,242.68,252.7,254.63,242.08,254.85,-0.48602150537634414,125147880,30886410431.9628,246.8,3.94,3178920960,3178920000.0,671170668558.34,771460300000.0
2023-10-18,TSLA,254.85,250.1,257.18,247.08,253.92,-1.0774058577405858,93562938,23692812737.2562,253.23,2.94,3178920960,3178920000.0,704828793447.33,810147500000.0
2023-10-17,TSLA,253.92,250.05,255.4,248.48,251.12,2.027027027027027,88917188,22495053580.6663,252.99,2.8,3178920960,3178920000.0,702256700841.98,807191100000.0
2023-10-14,TSLA,251.12,258.9,259.6,250.22,258.87,-3.669642857142857,102296820,25986338428.416,254.03,3.22,3173992960,3173992000.0,693436207540.22,797052800000.0
2023-10-13,TSLA,258.87,262.92,265.41,256.63,262.99,-0.47491638795986624,111508130,29186436787.9884,261.74,3.51,3173992960,3173992000.0,714837186437.89,821651700000.0
2023-10-12,TSLA,262.99,266.2,268.6,260.9,263.62,-0.8471337579617835,103706250,27383894578.125,264.05,3.27,3173992960,3173992000.0,726213715438.85,834728100000.0
2023-10-11,TSLA,263.62,257.75,268.94,257.65,259.67,-7.333333333333334,122656000,32507973507.2,265.03,3.86,3173992960,3173992000.0,727953712345.09,836728300000.0
2023-10-10,TSLA,259.67,255.31,261.36,252.05,260.53,-1.2171052631578947,101377940,25983122429.4858,256.3,3.19,3173992960,3173992000.0,717045760877.01,824189900000.0
2023-10-07,TSLA,260.53,253.98,261.65,250.65,260.05,-1.5454545454545454,118121820,30282645300.0144,256.37,3.72,3173992960,3173992000.0,719420818547.07,826920100000.0
2023-10-06,TSLA,260.05,260.0,263.6,256.25,261.16,-3.388888888888889,119159190,30939352420.9518,259.65,3.75,3173992960,3173992000.0,718095414314.45,825396400000.0
2023-10-05,TSLA,261.16,248.14,261.86,247.6,246.53,-14.790697674418604,129721570,33186370893.489,255.83,4.09,3173992960,3173992000.0,721160180337.32,828919600000.0
2023-10-04,TSLA,246.53,248.61,250.02,244.45,251.6,-1.3406408094435076,101985320,25225835355.6172,247.35,3.21,3173992960,3173992000.0,680761501453.06,782484100000.0
2023-10-03,TSLA,251.6,244.81,254.28,242.62,250.22,-1.2722772277227723,123810380,30898874914.2218,249.57,3.9,3173992960,3173992000.0,694761694614.06,798576400000.0
2023-09-30,TSLA,250.22,250.0,254.77,246.35,246.38,1.8363636363636364,128522750,32267204365.05,251.06,4.05,3173992960,3173992000.0,690950998666.28,794196000000.0
2023-09-29,TSLA,246.38,240.02,247.55,238.65,240.5,0.5641025641025641,117058880,28566159427.712,244.03,3.69,3173992960,3173992000.0,680347322985.51,782008300000.0
2023-09-28,TSLA,240.5,244.26,245.33,234.58,244.12,-1.6065573770491803,136597190,32840327607.387,240.42,4.3,3173992960,3173992000.0,664110416985.6,763344900000.0
2023-09-27,TSLA,244.12,242.98,249.55,241.66,246.99,-0.21621621621621623,101993630,25049829315.897,245.6,3.21,3173992960,3173992000.0,674106590413.82,774834700000.0
2023-09-26,TSLA,246.99,243.38,247.1,238.31,244.88,-1.7413793103448276,104636570,25553286296.043,244.21,3.3,3173992960,3173992000.0,682031761049.39,783944300000.0
2023-09-23,TSLA,244.88,257.4,257.79,244.48,255.7,-5.918604651162791,127524070,32062037917.365,251.42,4.02,3173992960,3173992000.0,676205262172.71,777247100000.0
2023-09-22,TSLA,255.7,257.85,260.86,254.21,262.59,-0.3806146572104019,119951500,30889942666.905,257.52,3.78,3173992960,3173992000.0,706083299888.64,811589900000.0
2023-09-21,TSLA,262.59,267.04,273.93,262.46,266.5,-0.4389312977099237,122514630,32875976437.0401,268.34,3.86,3173992960,3173992000.0,725109414412.42,833458600000.0
2023-09-20,TSLA,266.5,264.35,267.85,261.2,265.28,-1.3129251700680271,103704070,27474439561.8212,264.93,3.27,3173992960,3173992000.0,735906137740.8,845868600000.0
2023-09-19,TSLA,265.28,271.16,271.44,263.76,274.39,-8.217391304347824,101543320,27083011849.8484,266.71,3.2,3173992960,3173992000.0,732537344454.27,841996700000.0
2023-09-16,TSLA,274.39,277.55,278.98,271.0,276.04,-0.8192771084337349,133692320,36667045266.3312,274.26,4.21,3173992960,3173992000.0,757693101478.74,870911100000.0
2023-09-15,TSLA,276.04,271.32,276.71,270.42,271.3,-3.916666666666667,107709820,29567687654.3572,274.51,3.39,3173992960,3173992000.0,762249754965.16,876148800000.0
2023-09-14,TSLA,271.3,270.07,274.98,268.1,267.48,-0.18285714285714294,111673750,30336763824.9,271.66,3.52,3173992960,3173992000.0,749160870410.45,861104300000.0
2023-09-13,TSLA,267.48,270.76,278.39,266.6,273.58,-2.5594405594405596,135999880,36942694603.476,271.64,4.28,3173992960,3173992000.0,738612256524.76,848979500000.0
2023-09-12,TSLA,273.58,264.27,274.85,260.61,248.5,-5.524663677130045,174667880,46970095065.2132,268.91,5.5,3173992960,3173992000.0,755456885687.13,868340800000.0
2023-09-09,TSLA,248.5,251.22,256.52,246.67,251.49,-1.1179385530227948,118559630,29806390118.0423,251.4,3.74,3173992960,3173992000.0,686201407987.2,788736900000.0
2023-09-08,TSLA,251.49,245.07,252.81,243.27,251.92,-0.8571428571428571,115312880,28627000177.5288,248.26,3.63,3173992960,3173992000.0,694457943487.79,798227100000.0
2023-09-07,TSLA,251.92,255.14,255.39,245.06,256.49,9.470588235294118,116959750,29174790919.25,249.44,3.68,3173992960,3173992000.0,695645306640.38,799592300000.0
2023-09-06,TSLA,256.49,245.0,258.0,244.86,245.01,-3.6348314606741576,129469570,32862187650.3647,253.82,4.08,3173992960,3173992000.0,708264785250.05,814097300000.0
2023-09-02,TSLA,245.01,257.26,259.08,242.01,258.08,-2.0788912579957355,132541630,32887157027.01,248.13,4.18,3173992960,3173992000.0,676564213162.75,777659300000.0
2023-09-01,TSLA,258.08,255.98,261.18,255.05,256.9,-1.0909090909090908,108861690,28092907595.3295,258.06,3.43,3173992960,3173992000.0,712655590621.53,819144300000.0
2023-08-31,TSLA,256.9,254.2,260.51,250.59,257.18,-1.2391304347826086,121988440,31214586229.7444,255.88,3.84,3173992960,3173992000.0,709396700015.23,815398300000.0
2023-08-30,TSLA,257.18,238.58,257.48,237.77,238.82,-70.9090909090909,134047630,33600070626.251,250.66,4.22,3173992960,3173992000.0,710169967541.5,816286900000.0
2023-08-29,TSLA,238.82,242.58,244.38,235.35,238.59,-0.9869960988296489,107673750,25679835128.3625,238.5,3.39,3173992960,3173992000.0,659471336489.0,758012900000.0
2023-08-26,TSLA,238.59,231.31,239.0,230.35,230.04,36.2,106612250,25062813922.6725,235.08,3.36,3173992960,3173992000.0,658836192883.97,757282900000.0
2023-08-25,TSLA,230.04,238.66,238.92,228.18,236.86,-1.7741935483870968,99777438,23131483273.4904,231.83,3.14,3173992960,3173992000.0,635226446251.01,730145100000.0
2023-08-24,TSLA,236.86,229.34,238.98,229.29,233.19,-1.5451388888888888,101077630,23761137212.903,235.08,3.18,3173992960,3173992000.0,654059043693.61,751791600000.0
2023-08-23,TSLA,233.19,240.25,240.82,229.55,231.28,-0.4713375796178344,130597880,30604530521.5748,234.34,4.11,3173992960,3173992000.0,643924801571.63,740143300000.0
2023-08-22,TSLA,231.28,221.55,232.13,220.58,215.49,7.831325301204819,135702690,30884006622.8289,227.59,4.28,3173992960,3173992000.0,638650549856.26,734080500000.0
2023-08-19,TSLA,215.49,214.12,217.58,212.36,219.22,-1.2319236016371078,136276570,29345060690.322,215.33,4.29,3173992960,3173992000.0,595048483980.59,683963700000.0
2023-08-18,TSLA,219.22,226.06,226.74,218.83,225.6,0.6647058823529413,120718440,26907936261.8364,222.9,3.8,3173992960,3173992000.0,605348408535.08,695802300000.0
2023-08-17,TSLA,225.6,228.02,233.97,225.38,232.96,0.11660777385159005,112484500,25793258272.5,229.31,3.54,3173992960,3173992000.0,622965973858.86,716052200000.0
2023-08-16,TSLA,232.96,238.73,240.5,232.61,239.76,-0.10126582278481022,88197625,20741179698.1375,235.17,2.78,3173992960,3173992000.0,643289685580.33,739413200000.0
2023-08-15,TSLA,239.76,235.7,240.66,233.75,242.65,-0.5809859154929577,98595313,23455372410.2133,237.9,3.11,3173992960,3173992000.0,662067000317.95,760996100000.0
2023-08-12,TSLA,242.65,241.77,243.79,238.02,245.34,-0.07563025210084018,99038625,23913798055.8487,241.46,3.12,3173992960,3173992000.0,670047370817.28,770169200000.0
2023-08-11,TSLA,245.34,245.4,251.8,243.0,242.19,-2.1818181818181817,109498630,27046042256.4933,247.0,3.45,3173992960,3173992000.0,677475466541.57,778707300000.0
2023-08-10,TSLA,242.19,250.87,251.1,241.9,249.7,-3.315384615384615,101596320,24911540595.5472,245.2,3.2,3173992960,3173992000.0,668777166448.43,768709100000.0
2023-08-09,TSLA,249.7,247.45,250.92,245.01,251.45,-0.7674418604651163,96642188,24023190424.6175,248.58,3.04,3173992960,3173992000.0,689515056637.44,792545800000.0
2023-08-08,TSLA,251.45,251.45,253.65,242.76,253.86,0.3571428571428572,111097940,27522782618.1154,247.73,3.5,3173992960,3173992000.0,694347460919.04,798100000000.0
2023-08-05,TSLA,253.86,260.97,264.77,253.11,259.32,1.2210526315789472,99539938,25702690159.6793,258.21,3.14,3173992960,3173992000.0,701002399572.01,805749400000.0
2023-08-04,TSLA,259.32,252.04,260.49,252.0,254.11,-1.971563981042654,97829563,25124380970.9864,256.82,3.08,3173992960,3173992000.0,716079666613.04,823079700000.0
2023-08-03,TSLA,254.11,255.57,259.52,250.49,261.07,-2.302439024390244,101752880,25917689745.848,254.71,3.21,3173992960,3173992000.0,701692743040.81,806543000000.0
2023-08-02,TSLA,261.07,266.26,266.47,260.25,267.43,-0.10861423220973787,83645750,21945206123.2175,262.36,2.64,3173992960,3173992000.0,720912070894.64,828633900000.0
2023-08-01,TSLA,267.43,267.48,269.08,263.78,266.44,-1.1554621848739495,84582188,22551457749.964,266.62,2.66,3173992960,3173992000.0,738474049762.3,848820300000.0
2023-07-29,TSLA,266.44,259.86,267.25,258.23,255.71,10.351351351351353,111446000,29457823528.04,264.32,3.51,3173992960,3173992000.0,735740317239.59,845677800000.0
2023-07-28,TSLA,255.71,268.31,269.13,255.3,264.35,-1.7785714285714285,103697250,27262048503.9,262.9,3.27,3173992960,3173992000.0,706110941241.13,811621400000.0
2023-07-27,TSLA,264.35,263.25,268.04,261.75,265.28,-0.8929663608562691,95856188,25387076204.7065,264.85,3.02,3173992960,3173992000.0,729969460046.51,839044900000.0
2023-07-26,TSLA,265.28,272.38,272.9,265.0,269.06,3.0,112757320,30277075755.1548,268.52,3.55,3173992960,3173992000.0,732537344454.27,841996700000.0
2023-07-25,TSLA,269.06,255.85,269.85,254.12,260.02,-3.4857142857142858,137005070,36195896912.8195,264.19,4.32,3173992960,3173992000.0,742975420543.74,853994300000.0
2023-07-22,TSLA,260.02,268.0,268.0,255.8,262.9,-1.3160919540229885,161796070,42366237829.0327,261.85,5.1,3173992960,3173992000.0,718012490256.98,825301400000.0
2023-07-21,TSLA,262.9,279.56,280.93,261.2,291.26,7.854545454545454,175158250,47239016974.22,269.69,5.52,3173992960,3173992000.0,725964943266.43,834442300000.0
2023-07-20,TSLA,291.26,296.04,299.29,289.52,293.34,-0.9271047227926078,142355380,42001267292.5146,295.05,4.49,3173992960,3173992000.0,804277782504.49,924456700000.0
2023-07-19,TSLA,293.34,290.15,295.26,286.01,290.38,-2.436619718309859,112434690,32611441224.2634,290.05,3.54,3173992960,3173992000.0,810021661074.82,931058800000.0
2023-07-18,TSLA,290.38,286.63,292.23,283.57,281.38,2.1372549019607843,131569570,37906652223.5313,288.11,4.15,3173992960,3173992000.0,801847442129.45,921663600000.0
