dt,symbol,close,open,high,low,pre_close,return,vol,amount,vwap,turnover_ratio,free_share,total_share,free_mv,total_mv
2024-10-11,TMUS,211.45,213.46,215.18,210.94,212.09,-1.4,2600370,551659914.279,212.15,0.22,1166784960,1166784000.0,103621005512.64,246716600000.0
2024-10-10,TMUS,212.09,211.17,213.47,210.51,211.17,-2.466666666666667,2243572,476036171.1016,212.18,0.19,1166784960,1166784000.0,103934637309.89,247463400000.0
2024-10-09,TMUS,211.17,208.7,212.24,208.7,208.33,2.0909090909090913,3310491,699356452.0086,211.25,0.28,1166784960,1166784000.0,103483791601.34,246389940000.0
2024-10-08,TMUS,208.33,207.7,210.08,207.41,208.28,-0.9852941176470589,2651364,553487374.2884,208.76,0.23,1166784960,1166784000.0,102092055401.55,243076300000.0
2024-10-05,TMUS,208.28,207.21,208.73,206.18,208.03,5.0,2654939,551661013.5113,207.79,0.23,1166784960,1166784000.0,102067548016.9,243017880000.0
2024-10-04,TMUS,208.03,207.46,209.26,207.44,208.08,-1.1666666666666667,2902109,604240569.4066,208.21,0.25,1166784960,1166784000.0,101945035596.1,242726300000.0
2024-10-03,TMUS,208.08,205.87,208.36,205.39,206.1,-49.0,2245065,465887582.0595,207.52,0.19,1166784960,1166784000.0,101969542980.75,242784570000.0
2024-10-02,TMUS,206.1,205.3,206.35,202.77,206.36,-1.1354166666666667,3664704,751251530.183,205.0,0.31,1166784960,1166784000.0,100999244608.02,240474320000.0
2024-10-01,TMUS,206.36,206.32,207.47,204.71,205.18,-5.461538461538461,3243654,669333192.7464,206.35,0.28,1166784960,1166784000.0,101126657525.65,240777700000.0
2024-09-28,TMUS,205.18,203.25,205.72,202.81,203.25,0.6379310344827587,3157984,646774702.7008,204.81,0.27,1166784960,1166784000.0,100548393998.98,239400880000.0
2024-09-27,TMUS,203.25,202.49,208.16,201.82,203.31,-1.0315789473684212,2629244,534542421.5784,203.31,0.23,1166784960,1166784000.0,99602598110.4,237149000000.0
2024-09-26,TMUS,203.31,202.31,203.89,201.71,201.44,-32.0,2666788,542138292.8367,203.29,0.23,1166784960,1166784000.0,99632001091.39,237219000000.0
2024-09-25,TMUS,201.44,201.0,203.73,200.88,202.46,-1.5376344086021505,4411418,890382963.448,201.84,0.38,1166784960,1166784000.0,98715613084.3,235037130000.0
2024-09-24,TMUS,202.46,199.1,202.88,198.69,199.44,-4.02,4543301,917319277.3759,201.91,0.39,1166784960,1166784000.0,99215463761.17,236227250000.0
2024-09-21,TMUS,199.44,198.12,199.68,197.46,199.64,-1.0662251655629138,12281938,2446138322.739,199.17,1.05,1166784960,1166784000.0,97735513717.9,232703570000.0
2024-09-20,TMUS,199.64,199.08,201.45,197.0,196.68,-16.1,6129617,1222732382.686,199.48,0.53,1166784960,1166784000.0,97833518754.05,232936940000.0
2024-09-19,TMUS,196.68,202.75,206.1,195.47,202.7,-2.966887417218543,7300285,1453128372.5093,199.05,0.63,1166784960,1166784000.0,96382971691.78,229483200000.0
2024-09-18,TMUS,202.7,205.16,205.49,201.78,205.85,-0.48484848484848486,3585191,728762527.4601,203.27,0.31,1166784960,1166784000.0,99333070784.64,236507250000.0
2024-09-17,TMUS,205.85,204.95,206.31,203.65,202.83,-1.973856209150327,2867667,588828990.9213,205.33,0.25,1166784960,1166784000.0,100876732187.22,240182600000.0
2024-09-14,TMUS,202.83,202.0,203.25,200.72,202.41,-0.8590604026845637,1935065,392004887.1805,202.58,0.17,1166784960,1166784000.0,99396782143.95,236658940000.0
2024-09-13,TMUS,202.41,199.39,202.63,199.14,198.54,8.285714285714286,3733327,752590973.9477,201.59,0.32,1166784960,1166784000.0,99190961277.01,236168880000.0
2024-09-12,TMUS,198.54,196.55,198.86,194.41,196.5,-0.4666666666666667,4037528,796829164.7096,197.36,0.35,1166784960,1166784000.0,97294464102.53,231653440000.0
2024-09-11,TMUS,196.5,195.71,196.9,194.55,195.3,-0.41346153846153855,3024168,593374755.2729,196.21,0.26,1166784960,1166784000.0,96294762748.8,229273190000.0
2024-09-10,TMUS,195.3,193.27,196.02,193.27,193.0,0.9508196721311475,3803318,742028482.7954,195.1,0.33,1166784960,1166784000.0,95706708029.46,227873070000.0
2024-09-07,TMUS,193.0,197.38,197.7,192.61,197.18,-2.7815126050420167,5337109,1035045882.7553,193.93,0.46,1166784960,1166784000.0,94579588857.6,225189440000.0
2024-09-06,TMUS,197.18,198.5,199.28,196.16,198.8,-0.6179245283018868,3569441,704811147.2314,197.46,0.31,1166784960,1166784000.0,96627996533.38,230066630000.0
2024-09-05,TMUS,198.8,200.84,202.3,197.75,200.53,0.061728395061728225,3275395,654299455.99,199.76,0.28,1166784960,1166784000.0,97421881920.66,231956820000.0
2024-09-04,TMUS,200.53,199.61,201.55,199.32,198.72,-2.058139534883721,3568036,715194262.4128,200.44,0.31,1166784960,1166784000.0,98269662972.1,233975320000.0
2024-08-31,TMUS,198.72,199.97,200.68,196.76,199.43,-1.3956043956043955,3915152,776395391.9056,198.31,0.34,1166784960,1166784000.0,97382677946.0,231863500000.0
2024-08-30,TMUS,199.43,200.76,200.76,198.62,200.76,0.8333333333333335,3340138,669071393.125,199.66,0.29,1166784960,1166784000.0,98049145515.15,233450320000.0
2024-08-29,TMUS,201.41,205.28,205.28,201.08,204.03,0.9393939393939394,3872463,784085504.0682,202.48,0.33,1166784960,1166784000.0,98700911593.81,235002130000.0
2024-08-28,TMUS,204.03,201.14,204.11,200.24,200.43,-2.40625,3687026,748648785.787,203.05,0.32,1166784960,1166784000.0,99984836863.3,238059070000.0
2024-08-27,TMUS,200.43,199.0,200.6,199.0,198.58,-0.4833333333333333,2537485,507727657.3865,200.09,0.22,1166784960,1166784000.0,98220658003.78,233858630000.0
2024-08-24,TMUS,198.58,197.75,199.15,196.49,196.44,0.17204301075268824,2481123,491223177.0678,197.98,0.21,1166784960,1166784000.0,97314070990.35,231700130000.0
2024-08-23,TMUS,196.44,195.89,197.15,195.18,195.46,-0.5412844036697249,3034963,595319525.3094,196.15,0.26,1166784960,1166784000.0,96265364668.3,229203190000.0
2024-08-22,TMUS,195.46,196.37,197.12,195.21,196.22,-1.78,3252708,636857815.2419,195.79,0.28,1166784960,1166784000.0,95785115978.77,228059750000.0
2024-08-21,TMUS,196.22,196.81,198.07,196.14,197.58,0.7692307692307689,2882309,567236105.3528,196.8,0.25,1166784960,1166784000.0,96157553738.0,228946500000.0
2024-08-20,TMUS,197.58,197.16,198.79,196.33,196.56,-1.7536231884057973,2778667,549079604.0018,197.61,0.24,1166784960,1166784000.0,96824021307.15,230533320000.0
2024-08-17,TMUS,196.56,194.39,196.73,193.39,194.63,0.9038461538461537,3161675,618691423.8725,195.68,0.27,1166784960,1166784000.0,96324165729.79,229343190000.0
2024-08-16,TMUS,194.63,196.32,196.83,192.88,196.49,-1.9595959595959596,4661664,905857392.095,194.32,0.4,1166784960,1166784000.0,95378374741.71,227091320000.0
2024-08-15,TMUS,196.49,194.98,197.03,194.48,195.33,-1.6210526315789475,3243590,636564300.7059,196.25,0.28,1166784960,1166784000.0,96289867152.46,229261500000.0
2024-08-14,TMUS,195.33,195.7,195.93,193.88,194.95,-0.6779661016949152,3735908,729212256.1108,195.19,0.32,1166784960,1166784000.0,95721409519.95,227908070000.0
2024-08-13,TMUS,194.95,194.2,195.24,193.26,194.2,1.0526315789473686,2869791,558520159.3155,194.62,0.25,1166784960,1166784000.0,95535185739.84,227464630000.0
2024-08-10,TMUS,194.2,193.67,194.38,192.11,193.61,-0.23076923076923084,2802212,543125010.0612,193.82,0.24,1166784960,1166784000.0,95167648477.44,226589570000.0
2024-08-09,TMUS,193.61,190.44,193.84,190.0,190.59,4.2666666666666675,5301762,1022917241.7118,192.94,0.45,1166784960,1166784000.0,94878524064.85,225901190000.0
2024-08-08,TMUS,190.59,189.86,193.93,189.86,189.86,-0.759493670886076,4651293,891914270.7666,191.76,0.4,1166784960,1166784000.0,93398569121.09,222377500000.0
2024-08-07,TMUS,189.86,186.95,192.65,186.52,186.87,3.2105263157894735,4492106,856813113.0961,190.74,0.38,1166784960,1166784000.0,93040837752.85,221525800000.0
2024-08-06,TMUS,186.87,192.37,193.48,185.39,188.76,-1.625,6377727,1193699455.4136,187.17,0.55,1166784960,1166784000.0,91575584299.58,218037070000.0
2024-08-03,TMUS,188.76,189.0,193.77,188.3,187.07,-1.9,7922758,1508039149.1666,190.34,0.68,1166784960,1166784000.0,92501778200.83,220242250000.0
2024-08-02,TMUS,187.07,181.87,187.51,181.82,182.28,1.922222222222222,5078395,942079903.4069,185.51,0.44,1166784960,1166784000.0,91673599136.72,218270380000.0
2024-08-01,TMUS,182.28,180.33,182.75,176.89,175.36,0.5019011406844107,8036660,1457777874.4266,181.39,0.69,1166784960,1166784000.0,89326256253.7,212681500000.0
2024-07-31,TMUS,175.36,177.59,177.89,173.74,176.87,-1.2151898734177216,4848070,850162403.27,175.36,0.41,1171854880,1171854000.0,86308523059.65,205496400000.0
2024-07-30,TMUS,176.87,175.71,177.03,175.07,175.53,-1.8941176470588235,2391166,421500634.6006,176.27,0.2,1171854880,1171854000.0,87051708502.75,207265940000.0
2024-07-27,TMUS,175.53,175.69,176.55,173.83,175.14,-0.7105263157894737,3113601,546445070.8626,175.5,0.27,1171854880,1171854000.0,86392188576.29,205695630000.0
2024-07-26,TMUS,175.14,178.25,180.33,175.02,176.89,-5.5,4166328,736279358.6825,176.72,0.36,1171854880,1171854000.0,86200238746.94,205238630000.0
2024-07-25,TMUS,176.89,177.06,177.53,174.23,176.56,-1.191919191919192,4499649,793864568.7334,176.43,0.38,1171854880,1171854000.0,87061552083.74,207289400000.0
2024-07-24,TMUS,176.56,177.62,177.65,175.71,177.44,-3.6315789473684212,3621219,639312091.6959,176.55,0.31,1171854880,1171854000.0,86899132997.38,206902600000.0
2024-07-23,TMUS,177.44,181.42,181.69,176.78,182.05,4.06,4391141,783485820.0122,178.42,0.37,1171854880,1171854000.0,87332255482.81,207933900000.0
2024-07-20,TMUS,182.05,182.22,183.24,181.94,182.29,-0.9486166007905138,2494988,454946091.872,182.34,0.21,1171854880,1171854000.0,89601200901.47,213336100000.0
2024-07-19,TMUS,182.29,183.63,183.8,181.72,183.56,4.3076923076923075,4237102,773889350.5528,182.65,0.36,1171854880,1171854000.0,89719318951.58,213617400000.0
2024-07-18,TMUS,183.56,183.76,185.42,182.26,182.98,-1.463768115942029,5228524,958567839.8584,183.33,0.45,1171854880,1171854000.0,90344386344.58,215105600000.0
2024-07-17,TMUS,182.98,181.97,183.82,181.25,181.75,1.125,5437527,994524830.1807,182.9,0.46,1171854880,1171854000.0,90058922495.81,214425900000.0
2024-07-16,TMUS,181.75,178.75,182.34,178.67,179.54,0.8088235294117645,4028306,731401795.8736,181.57,0.34,1171854880,1171854000.0,89453542264.8,212984600000.0
2024-07-13,TMUS,179.54,179.44,180.79,178.55,178.81,-0.6666666666666667,3044094,547456287.9983,179.84,0.26,1171854880,1171854000.0,88365826565.18,210394800000.0
2024-07-12,TMUS,178.81,179.25,180.82,177.91,180.52,-3.317073170731707,4760141,852918779.8827,179.18,0.41,1171854880,1171854000.0,88006535858.98,209539300000.0
2024-07-11,TMUS,180.52,178.64,181.08,178.64,179.05,-1.8631578947368421,3338394,602449619.1785,180.46,0.28,1171854880,1171854000.0,88848166955.58,211543200000.0
2024-07-10,TMUS,179.05,179.68,180.31,178.46,179.17,-1.0853658536585367,2940843,526952041.5204,179.18,0.25,1171854880,1171854000.0,88124663752.67,209820600000.0
2024-07-09,TMUS,179.17,179.04,179.93,178.24,179.24,-0.4285714285714286,2370248,424318952.6624,179.02,0.2,1171854880,1171854000.0,88183720316.83,209961200000.0
2024-07-06,TMUS,179.24,178.91,179.48,177.93,178.46,-12.0,3256517,582955328.1175,179.01,0.28,1171854880,1171854000.0,88218177772.09,210043200000.0
2024-07-04,TMUS,178.46,178.87,179.6,178.0,179.98,-2.909090909090909,1652895,295236319.7704,178.62,0.14,1171854880,1171854000.0,87834278113.41,209129200000.0
2024-07-03,TMUS,179.98,178.12,180.0,177.7,179.08,-1.5952380952380953,3317421,594971859.4559,179.35,0.28,1171854880,1171854000.0,88582385347.01,210910400000.0
2024-07-02,TMUS,179.08,177.59,179.17,176.73,176.18,2.3,3257361,580909324.175,178.34,0.28,1171854880,1171854000.0,88139429124.16,209855700000.0
2024-06-29,TMUS,176.18,177.68,178.87,176.11,177.42,-1.4242424242424243,5172281,915037024.5877,176.91,0.44,1171854880,1171854000.0,86712104958.53,206457300000.0
2024-06-28,TMUS,177.42,176.31,177.61,175.71,176.31,-1.9,3157431,558843184.983,176.99,0.27,1171854880,1171854000.0,87322406980.03,207910400000.0
2024-06-27,TMUS,176.31,177.01,177.52,173.77,177.63,-2.174603174603175,5316629,934355066.8843,175.74,0.45,1171854880,1171854000.0,86776088234.98,206609700000.0
2024-06-26,TMUS,177.63,178.46,178.8,177.26,177.95,-0.7567567567567568,5910359,1051402096.1162,177.89,0.5,1171854880,1171854000.0,87425769502.24,208156500000.0
2024-06-25,TMUS,177.95,177.45,178.75,176.17,176.73,-4.833333333333333,5958320,1060488606.04,177.98,0.51,1171854880,1171854000.0,87583261876.32,208531500000.0
2024-06-22,TMUS,176.73,175.46,177.42,174.12,176.44,-0.7681159420289855,13901208,2448699318.3329,176.15,1.19,1171854880,1171854000.0,86982803435.81,207101800000.0
2024-06-21,TMUS,176.44,176.51,179.02,175.77,177.61,-5.125,6596418,1166360886.3956,176.82,0.56,1171854880,1171854000.0,86840076433.21,206762100000.0
2024-06-19,TMUS,177.61,177.87,178.25,175.57,177.38,-1.196969696969697,5711984,1012119639.643,177.19,0.49,1171854880,1171854000.0,87415925921.25,208133100000.0
2024-06-18,TMUS,177.38,175.99,178.83,174.81,175.99,5.076923076923077,6591863,1167716955.4262,177.15,0.56,1171854880,1171854000.0,87302724739.84,207863600000.0
2024-06-15,TMUS,175.99,175.03,176.08,174.21,175.11,-0.3670886075949368,4045187,710267727.5477,175.58,0.35,1171854880,1171854000.0,86618595860.89,206234700000.0
2024-06-14,TMUS,175.11,174.18,175.4,173.18,173.79,0.52,5444742,950908999.4698,174.65,0.46,1171854880,1171854000.0,86185478297.25,205203400000.0
2024-06-13,TMUS,173.79,176.88,177.21,171.18,178.4,-4.394736842105264,10923075,1890824697.8775,173.1,0.93,1171854880,1171854000.0,85535797029.98,203656600000.0
2024-06-12,TMUS,178.4,180.75,180.9,178.04,180.69,-0.5077519379844961,7331020,1312616931.694,179.05,0.63,1171854880,1171854000.0,87804742448.64,209058900000.0
2024-06-11,TMUS,180.69,179.93,182.31,179.25,179.82,-1.3779527559055118,6775051,1225044464.4175,180.82,0.58,1171854880,1171854000.0,88931837394.01,211742400000.0
2024-06-08,TMUS,179.82,179.52,180.66,179.27,179.77,-0.9375,5994332,1078968970.2024,180.0,0.51,1171854880,1171854000.0,88503641620.86,210722900000.0
2024-06-07,TMUS,179.77,180.27,182.67,179.4,180.27,-10.333333333333334,7651320,1378695252.9732,180.19,0.65,1171854880,1171854000.0,88479032668.38,210664300000.0
2024-06-06,TMUS,180.27,179.02,181.17,178.27,177.91,-5.75,8973508,1615372413.8107,180.02,0.77,1171854880,1171854000.0,88725122193.18,211250300000.0
2024-06-05,TMUS,177.91,173.08,178.85,173.07,173.08,1.0977443609022557,7238156,1281342527.8716,177.03,0.62,1171854880,1171854000.0,87563579636.13,208484600000.0
2024-06-04,TMUS,173.08,174.5,178.47,171.18,174.96,-1.3835125448028673,7801563,1358405028.9348,174.12,0.67,1171854880,1171854000.0,85186354826.56,202824600000.0
2024-06-01,TMUS,174.96,170.09,175.28,169.76,170.05,-3.7009345794392523,8684301,1505368954.0967,173.34,0.74,1171854880,1171854000.0,86111651439.81,205027700000.0
2024-05-31,TMUS,170.05,168.53,170.42,167.83,168.24,-0.6262975778546713,6210387,1057991033.766,169.71,0.53,1171854880,1171854000.0,84014963766.72,200035600000.0
2024-05-30,TMUS,168.24,166.97,168.47,166.49,166.67,-0.12962962962962976,6165992,1038416562.5176,167.77,0.53,1171854880,1171854000.0,83119202818.24,197902800000.0
2024-05-29,TMUS,166.67,164.91,168.07,164.74,165.37,-0.15957446808510634,5729512,958003111.2551,166.57,0.49,1171854880,1171854000.0,82346476788.58,196063000000.0
2024-05-25,TMUS,165.37,164.58,165.57,164.13,164.34,-0.20253164556962033,3722101,617034308.1768,165.14,0.32,1171854880,1171854000.0,81701722233.6,194527900000.0
2024-05-24,TMUS,164.34,163.75,164.97,163.58,164.87,-1.507936507936508,3629188,598781941.9247,164.36,0.31,1171854880,1171854000.0,81194782734.3,193320900000.0
2024-05-23,TMUS,164.87,163.05,165.24,162.63,163.73,-3.1875,4197867,693723170.7174,164.63,0.36,1171854880,1171854000.0,81455632708.8,193941900000.0
2024-05-22,TMUS,163.73,163.69,164.1,163.03,163.28,-0.5999999999999999,3218003,528401241.4048,163.58,0.27,1171854880,1171854000.0,80894553514.05,192606000000.0
2024-05-21,TMUS,163.28,163.45,163.57,162.53,163.38,-1.2142857142857142,2983464,489171174.0458,163.34,0.25,1171854880,1171854000.0,80668146229.44,192066900000.0
2024-05-18,TMUS,163.38,162.49,163.38,161.94,162.96,-5.333333333333334,2921432,478234065.4663,163.08,0.25,1171854880,1171854000.0,80717364134.4,192184200000.0
2024-05-17,TMUS,162.96,162.26,163.06,161.53,162.06,1.1538461538461542,3217682,525436208.713,162.67,0.27,1171854880,1171854000.0,80510653855.36,191692000000.0
2024-05-16,TMUS,162.06,162.36,163.42,161.89,161.79,-0.6964285714285714,4647399,756942370.1596,162.25,0.4,1171854880,1171854000.0,80067687788.93,190637300000.0
2024-05-15,TMUS,161.79,163.33,163.87,161.1,162.73,-4.411764705882352,4657223,757338975.368,162.0,0.4,1171854880,1171854000.0,79934804367.33,190320900000.0
2024-05-14,TMUS,162.73,164.36,164.36,162.1,163.57,-0.1206896551724137,3686265,601881221.3881,162.66,0.31,1171854880,1171854000.0,80397452673.95,191422400000.0
2024-05-11,TMUS,163.57,163.78,164.31,162.91,164.05,-0.43137254901960786,3084768,506618235.1296,163.61,0.26,1171854880,1171854000.0,80815799944.32,192418500000.0
2024-05-10,TMUS,164.05,162.63,164.09,161.87,162.21,-4.896551724137931,4774719,782982820.4341,163.36,0.41,1171854880,1171854000.0,81052045888.13,192981000000.0
2024-05-09,TMUS,162.21,161.88,163.47,161.63,161.57,-0.6460176991150441,5106059,833611158.5534,162.64,0.44,1171854880,1171854000.0,80141519568.16,190813100000.0
2024-05-08,TMUS,161.57,162.13,162.19,160.99,161.75,-1.275,4611442,747723646.5226,161.53,0.39,1171854880,1171854000.0,79826524976.41,190063100000.0
2024-05-07,TMUS,161.75,163.56,164.22,161.19,163.97,11.272727272727273,6022395,978354990.6799,161.83,0.51,1171854880,1171854000.0,79915112283.55,190274100000.0
2024-05-04,TMUS,163.97,164.28,164.61,162.94,164.28,-0.8592592592592593,4274938,703713831.6938,163.99,0.36,1171854880,1171854000.0,81012676485.95,192887300000.0
2024-05-03,TMUS,164.28,165.68,165.68,163.89,164.84,0.7894736842105263,3449779,569292879.917,164.39,0.29,1171854880,1171854000.0,81165251991.33,193250600000.0
2024-05-02,TMUS,164.84,163.87,165.87,163.36,163.54,-3.3235294117647056,6020785,997633237.087,165.07,0.51,1171854880,1171854000.0,81440872259.1,193906800000.0
2024-05-01,TMUS,163.54,163.62,163.82,162.45,163.62,-1.0632911392405062,4122375,675593406.9112,163.26,0.35,1171854880,1171854000.0,80801034572.83,192383400000.0
2024-04-30,TMUS,163.62,163.16,164.07,162.59,163.34,-4.4,3451380,566509168.062,163.51,0.29,1171854880,1171854000.0,80840408896.8,192477100000.0
2024-04-27,TMUS,163.34,161.59,163.54,160.01,163.43,-1.3529411764705883,7969000,1300836529.59,162.62,0.68,1171854880,1171854000.0,80697681894.21,192137300000.0
2024-04-26,TMUS,163.43,164.14,164.56,161.08,163.55,0.16666666666666674,5817309,952339498.2142,163.08,0.5,1171854880,1171854000.0,80741978008.67,192242800000.0
2024-04-25,TMUS,163.55,161.97,163.92,161.54,162.63,-9.14285714285714,4713664,772064271.9558,163.17,0.4,1171854880,1171854000.0,80805956363.33,192395100000.0
2024-04-24,TMUS,162.63,162.07,163.25,161.73,161.74,-0.0350877192982455,4165098,680315486.6966,162.72,0.36,1171854880,1171854000.0,80348229847.2,191305300000.0
2024-04-23,TMUS,161.74,163.23,163.98,161.49,161.71,-0.9636363636363636,3701913,602104673.5197,162.03,0.32,1171854880,1171854000.0,79910195414.85,190262300000.0
2024-04-20,TMUS,161.71,160.85,161.77,160.09,160.24,45.0,5126133,830281812.4632,161.35,0.44,1171854880,1171854000.0,79895430043.36,190227100000.0
2024-04-19,TMUS,160.24,159.45,160.9,159.45,159.48,-0.4782608695652174,3246647,521780651.9639,160.1,0.28,1172858880,1172858000.0,79234832282.17,188654300000.0
2024-04-18,TMUS,159.48,158.97,160.04,158.8,159.18,-0.6041666666666666,4098387,655657944.0504,159.37,0.35,1172858880,1172858000.0,78860450801.66,187762900000.0
2024-04-17,TMUS,159.18,159.99,159.99,158.53,159.21,-1.1052631578947367,3810580,608459734.4178,159.07,0.32,1172858880,1172858000.0,78712670582.78,187411100000.0
2024-04-16,TMUS,159.21,161.38,161.38,158.77,159.44,6.000000000000001,4494555,719540096.728,159.48,0.38,1186868960,1186868000.0,79667871803.47,189685400000.0
2024-04-13,TMUS,159.44,159.51,160.26,159.0,160.08,1.8571428571428572,3827460,612631323.5406,159.45,0.32,1186868960,1186868000.0,79782523345.01,189958300000.0
2024-04-12,TMUS,160.08,159.96,160.37,159.15,159.77,-1.475,4790863,769055678.5065,159.91,0.4,1186868960,1186868000.0,80101553721.46,190717900000.0
2024-04-11,TMUS,159.77,160.42,160.42,158.77,160.39,-3.0526315789473686,4438914,710661697.4634,159.49,0.37,1186868960,1186868000.0,79947023382.87,190350000000.0
2024-04-10,TMUS,160.39,160.47,160.96,159.46,160.29,-1.1538461538461537,3359032,539967081.2256,160.14,0.28,1186868960,1186868000.0,80256079075.2,191085900000.0
2024-04-09,TMUS,160.29,159.3,161.15,158.9,160.5,-3.166666666666667,4012106,646440548.985,160.51,0.34,1186868960,1186868000.0,80206230578.88,190967200000.0
2024-04-06,TMUS,160.5,160.77,161.7,159.69,160.99,1.3076923076923075,3180581,513219536.1401,160.75,0.27,1186868960,1186868000.0,80310917406.0,191216400000.0
2024-04-05,TMUS,160.99,163.26,163.89,160.81,162.64,2.3666666666666667,3331610,541106803.0761,161.8,0.28,1186868960,1186868000.0,80560159887.6,191809800000.0
2024-04-04,TMUS,162.64,161.28,162.78,160.91,161.46,-1.7227722772277227,3245851,528021408.1058,162.06,0.27,1186868960,1186868000.0,81382655092.03,193768200000.0
2024-04-03,TMUS,161.46,161.3,161.76,160.58,162.05,-1.4931506849315068,4125055,667434765.2615,161.18,0.35,1186868960,1186868000.0,80794447820.31,192367700000.0
2024-04-02,TMUS,162.05,162.6,162.67,160.98,162.6,-0.05555555555555547,3256792,528972390.4696,161.8,0.27,1186868960,1186868000.0,81088548963.74,193067900000.0
2024-03-29,TMUS,162.6,162.33,163.12,161.39,161.39,-3.205882352941176,3919848,639991231.0512,162.65,0.33,1186868960,1186868000.0,81362720678.35,193720700000.0
2024-03-28,TMUS,161.39,161.61,161.86,160.73,160.49,-0.2533333333333333,4479809,725424027.8052,161.32,0.38,1186868960,1186868000.0,80759548888.03,192284600000.0
2024-03-27,TMUS,160.49,160.01,161.11,159.25,160.5,-1.0178571428571428,4195918,676011104.408,160.5,0.35,1186868960,1186868000.0,80305932556.37,191204500000.0
2024-03-26,TMUS,160.5,159.7,160.75,159.52,160.0,-32.0,4183848,673741778.832,160.42,0.35,1186868960,1186868000.0,80313409830.82,191222300000.0
2024-03-23,TMUS,160.0,160.86,160.91,158.24,160.32,-1.6451612903225807,3546447,569240207.97,159.9,0.3,1186868960,1186868000.0,80061674924.4,190623000000.0
2024-03-22,TMUS,160.32,161.01,161.31,159.55,160.55,-0.29999999999999993,3312437,533002614.5759,160.3,0.28,1186868960,1186868000.0,80221185127.78,191002800000.0
2024-03-21,TMUS,160.55,160.07,160.97,159.51,160.13,-2.8571428571428568,4007698,645053420.8128,160.34,0.34,1186868960,1186868000.0,80335841654.16,191275800000.0
2024-03-20,TMUS,160.13,161.19,161.38,160.04,160.54,-2.0,3232984,520432185.7872,160.36,0.27,1186868960,1186868000.0,80126477969.62,190777300000.0
2024-03-19,TMUS,160.54,161.26,161.4,158.76,161.19,0.5384615384615385,4802957,773488415.729,160.43,0.4,1186868960,1186868000.0,80330851819.68,191263900000.0
2024-03-16,TMUS,161.19,162.61,164.27,161.05,162.24,0.625,9849305,1599195308.9146,161.75,0.83,1186868960,1186868000.0,80659851895.39,192047200000.0
2024-03-15,TMUS,162.24,162.49,162.76,161.31,163.47,0.15384615384615374,3967354,645260769.6804,162.02,0.33,1186868960,1186868000.0,81183266091.6,193293400000.0
2024-03-14,TMUS,163.47,163.46,164.3,162.85,163.06,-1.3333333333333333,4441430,728698358.2263,163.44,0.37,1186868960,1186868000.0,81796397611.49,194753300000.0
2024-03-13,TMUS,163.06,163.66,164.02,162.72,164.13,-3.6,3800520,622628968.2012,163.2,0.32,1186868960,1186868000.0,81592018776.58,194266600000.0
2024-03-12,TMUS,164.13,163.48,164.97,162.5,163.37,-1.7230769230769232,4138082,680688874.2724,163.87,0.35,1186868960,1186868000.0,82130382536.83,195548400000.0
2024-03-09,TMUS,163.37,163.64,164.81,162.88,163.76,-1.5106382978723403,4444719,729819348.472,163.57,0.37,1186868960,1186868000.0,81746554100.02,194634600000.0
2024-03-08,TMUS,163.76,167.8,168.0,163.46,166.78,6.541666666666667,5953930,984225115.724,164.68,0.5,1186868960,1186868000.0,81945943100.45,195109300000.0
2024-03-07,TMUS,166.78,165.17,167.49,165.17,165.27,-1.5027624309392267,5924324,992586184.364,166.91,0.5,1186868960,1186868000.0,83456352538.94,198705500000.0
2024-03-06,TMUS,165.27,163.78,166.13,162.95,162.72,0.7252747252747254,9049547,1498836651.6032,164.99,0.76,1186868960,1186868000.0,82698655394.88,196901500000.0
2024-03-05,TMUS,162.72,162.07,163.17,161.72,162.75,-1.0127388535031847,3531418,576444307.5358,162.61,0.3,1186868960,1186868000.0,81422533889.09,193863100000.0
2024-03-02,TMUS,162.75,162.07,163.14,161.4,162.68,-3.0,3298471,538209566.9721,162.55,0.28,1186868960,1186868000.0,81437488437.98,193898700000.0
2024-03-01,TMUS,162.68,163.8,163.87,161.83,162.53,1.25,5128414,836666947.8517,162.52,0.43,1186868960,1186868000.0,81402599475.41,193815600000.0
2024-02-29,TMUS,162.53,162.94,163.29,161.89,163.34,-6.555555555555555,3353975,549311677.7175,162.51,0.28,1186868960,1186868000.0,81651841957.01,194409100000.0
2024-02-28,TMUS,163.34,162.26,163.39,161.68,162.64,-1.8599999999999999,3403830,558041624.1543,162.67,0.29,1186868960,1186868000.0,82060594641.98,195382300000.0
2024-02-27,TMUS,162.64,161.93,163.1,161.64,163.06,-1.6046511627906979,3907626,640257095.6106,162.58,0.33,1186868960,1186868000.0,81706675302.96,194539600000.0
2024-02-24,TMUS,163.06,162.11,164.23,162.11,162.28,-2.846153846153846,3910508,643742391.3539,163.34,0.33,1186868960,1186868000.0,81921018852.29,195050000000.0
2024-02-23,TMUS,162.28,162.1,163.22,161.53,162.78,-1.6458333333333335,4394856,718745737.38,162.27,0.37,1186868960,1186868000.0,81527220716.21,194112400000.0
2024-02-22,TMUS,162.78,161.55,162.81,161.46,160.79,-5.0,3928106,643054520.836,162.44,0.33,1186868960,1186868000.0,81776463197.81,194705800000.0
